,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
12,09AM,11/18/2021,SLUsouthSE,NO RPZ,13142,THOMAS ST BETWEEN YALE AVE N AND EASTLAKE AVE E,S,0,1,0,0,0,0,construction no parking ,https://idax.blob.core.windows.net/images/5e09ce28-c3e0-45c7-bab6-21e27c1299e4-mobile.jpg
242,10AM,11/18/2021,SLUsouthSE,NO RPZ,13142,THOMAS ST BETWEEN YALE AVE N AND EASTLAKE AVE E,S,0,1,0,0,0,0,,
489,11AM,11/18/2021,SLUsouthSE,NO RPZ,13142,THOMAS ST BETWEEN YALE AVE N AND EASTLAKE AVE E,S,0,1,0,0,0,0,,
759,12PM,11/18/2021,SLUsouthSE,NO RPZ,13142,THOMAS ST BETWEEN YALE AVE N AND EASTLAKE AVE E,S,0,2,0,0,0,0,,
1020,1PM,11/18/2021,SLUsouthSE,NO RPZ,13142,THOMAS ST BETWEEN YALE AVE N AND EASTLAKE AVE E,S,0,1,0,0,0,0,,
1289,2PM,11/18/2021,SLUsouthSE,NO RPZ,13142,THOMAS ST BETWEEN YALE AVE N AND EASTLAKE AVE E,S,0,3,0,0,0,0,,
1404,3PM,11/18/2021,SLUsouthSE,NO RPZ,13142,THOMAS ST BETWEEN YALE AVE N AND EASTLAKE AVE E,S,0,1,0,0,0,0,,
1423,4PM,11/18/2021,SLUsouthSE,NO RPZ,13142,THOMAS ST BETWEEN YALE AVE N AND EASTLAKE AVE E,S,0,1,0,0,0,0,,
1442,5PM,11/18/2021,SLUsouthSE,NO RPZ,13142,THOMAS ST BETWEEN YALE AVE N AND EASTLAKE AVE E,S,0,0,0,0,0,0,,
918,09AM,11/18/2021,SLUsouthSW,NO RPZ,13549,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,W,9,0,0,2,0,0,,
944,10AM,11/18/2021,SLUsouthSW,NO RPZ,13549,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,W,11,0,0,2,0,0,,
970,11AM,11/18/2021,SLUsouthSW,NO RPZ,13549,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,W,7,0,0,3,0,0,,
996,12PM,11/18/2021,SLUsouthSW,NO RPZ,13549,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,W,11,1,0,2,0,0,,
1041,1PM,11/18/2021,SLUsouthSW,NO RPZ,13549,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,W,11,0,0,2,0,1,,
1067,2PM,11/18/2021,SLUsouthSW,NO RPZ,13549,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,W,9,0,0,2,0,0,,
1093,3PM,11/18/2021,SLUsouthSW,NO RPZ,13549,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,W,8,0,0,2,0,0,,
1119,4PM,11/18/2021,SLUsouthSW,NO RPZ,13549,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,0,0,0,0,0,,
1145,5PM,11/18/2021,SLUsouthSW,NO RPZ,13549,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,W,6,0,0,1,0,0,,
1169,09AM,11/18/2021,SLUsouthMS,NO RPZ,13550,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,E,0,0,0,0,0,0,,
1193,10AM,11/18/2021,SLUsouthMS,NO RPZ,13550,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,1,0,2,0,0,,
1217,11AM,11/18/2021,SLUsouthMS,NO RPZ,13550,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,E,9,1,0,2,0,1,,
1241,12PM,11/18/2021,SLUsouthMS,NO RPZ,13550,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,1,0,4,0,0,,
1265,1PM,11/18/2021,SLUsouthMS,NO RPZ,13550,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,E,7,1,0,3,0,0,,
1308,2PM,11/18/2021,SLUsouthMS,NO RPZ,13550,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,1,0,3,0,0,,
1332,3PM,11/18/2021,SLUsouthMS,NO RPZ,13550,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,1,0,2,0,0,,
1356,4PM,11/18/2021,SLUsouthMS,NO RPZ,13550,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,1,0,1,0,0,,
1380,5PM,11/18/2021,SLUsouthMS,NO RPZ,13550,WESTLAKE AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,1,0,0,0,0,,
17,09AM,11/18/2021,SLUsouthSE,RPZ 24,13789,YALE AVE N BETWEEN STEWART ST AND JOHN ST,W,8,1,0,2,0,0,,https://idax.blob.core.windows.net/images/913575e4-5cf7-4a44-8e05-ef1d2d7b2e8a-mobile.jpg
247,10AM,11/18/2021,SLUsouthSE,RPZ 24,13789,YALE AVE N BETWEEN STEWART ST AND JOHN ST,W,8,0,0,2,0,0,,
494,11AM,11/18/2021,SLUsouthSE,RPZ 24,13789,YALE AVE N BETWEEN STEWART ST AND JOHN ST,W,8,0,0,2,0,0,,
764,12PM,11/18/2021,SLUsouthSE,RPZ 24,13789,YALE AVE N BETWEEN STEWART ST AND JOHN ST,W,10,0,0,1,0,0,,
1025,1PM,11/18/2021,SLUsouthSE,RPZ 24,13789,YALE AVE N BETWEEN STEWART ST AND JOHN ST,W,7,0,0,2,0,0,,
1294,2PM,11/18/2021,SLUsouthSE,RPZ 24,13789,YALE AVE N BETWEEN STEWART ST AND JOHN ST,W,8,0,0,1,0,0,,
1409,3PM,11/18/2021,SLUsouthSE,RPZ 24,13789,YALE AVE N BETWEEN STEWART ST AND JOHN ST,W,6,0,0,0,0,0,,
1428,4PM,11/18/2021,SLUsouthSE,RPZ 24,13789,YALE AVE N BETWEEN STEWART ST AND JOHN ST,W,7,0,0,2,0,0,,
1447,5PM,11/18/2021,SLUsouthSE,RPZ 24,13789,YALE AVE N BETWEEN STEWART ST AND JOHN ST,W,8,0,0,0,0,0,,
13,09AM,11/18/2021,SLUsouthSE,NO RPZ,13790,YALE AVE N BETWEEN STEWART ST AND JOHN ST,E,3,0,0,0,0,0,,
243,10AM,11/18/2021,SLUsouthSE,NO RPZ,13790,YALE AVE N BETWEEN STEWART ST AND JOHN ST,E,3,0,0,1,0,0,,
490,11AM,11/18/2021,SLUsouthSE,NO RPZ,13790,YALE AVE N BETWEEN STEWART ST AND JOHN ST,E,2,0,0,1,1,0,,
760,12PM,11/18/2021,SLUsouthSE,NO RPZ,13790,YALE AVE N BETWEEN STEWART ST AND JOHN ST,E,1,0,0,1,1,0,,
1021,1PM,11/18/2021,SLUsouthSE,NO RPZ,13790,YALE AVE N BETWEEN STEWART ST AND JOHN ST,E,2,0,0,1,0,0,,
1290,2PM,11/18/2021,SLUsouthSE,NO RPZ,13790,YALE AVE N BETWEEN STEWART ST AND JOHN ST,E,2,0,0,1,0,0,,
1405,3PM,11/18/2021,SLUsouthSE,NO RPZ,13790,YALE AVE N BETWEEN STEWART ST AND JOHN ST,E,1,0,0,1,0,0,,
1424,4PM,11/18/2021,SLUsouthSE,NO RPZ,13790,YALE AVE N BETWEEN STEWART ST AND JOHN ST,E,1,0,0,1,0,0,,
1443,5PM,11/18/2021,SLUsouthSE,NO RPZ,13790,YALE AVE N BETWEEN STEWART ST AND JOHN ST,E,1,0,0,1,0,0,,
16,09AM,11/18/2021,SLUsouthSE,NO RPZ,13793,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,0,0,3,0,0,,"https://idax.blob.core.windows.net/images/27553092-b1a6-4a63-876b-9bf5113fa2d3-mobile.jpg,https://idax.blob.core.windows.net/images/2bbade0c-9bc6-4303-abe8-753a908bd505-mobile.jpg"
246,10AM,11/18/2021,SLUsouthSE,NO RPZ,13793,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,2,0,3,0,0,FEDEX in load zone,
493,11AM,11/18/2021,SLUsouthSE,NO RPZ,13793,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,2,0,2,0,0,,
763,12PM,11/18/2021,SLUsouthSE,NO RPZ,13793,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,W,7,2,0,2,0,0,,
1024,1PM,11/18/2021,SLUsouthSE,NO RPZ,13793,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,W,6,3,0,1,0,0,,
1293,2PM,11/18/2021,SLUsouthSE,NO RPZ,13793,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,W,7,2,0,2,0,0,,
1408,3PM,11/18/2021,SLUsouthSE,NO RPZ,13793,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,3,0,2,0,0,,
1427,4PM,11/18/2021,SLUsouthSE,NO RPZ,13793,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,1,0,2,0,0,,
1446,5PM,11/18/2021,SLUsouthSE,NO RPZ,13793,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,W,6,1,0,2,0,0,,
2,09AM,11/18/2021,SLUsouthSE,NO RPZ,13794,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,0,0,1,1,0,,https://idax.blob.core.windows.net/images/7a9a3ec1-89b9-4bbd-8414-38b2afb1bd94-mobile.jpg
232,10AM,11/18/2021,SLUsouthSE,NO RPZ,13794,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,0,0,1,1,0,,
479,11AM,11/18/2021,SLUsouthSE,NO RPZ,13794,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,1,0,1,1,0,,
749,12PM,11/18/2021,SLUsouthSE,NO RPZ,13794,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,1,0,1,1,0,,
1010,1PM,11/18/2021,SLUsouthSE,NO RPZ,13794,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,1,0,1,0,0,,
1279,2PM,11/18/2021,SLUsouthSE,NO RPZ,13794,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,1,0,0,0,0,,
1394,3PM,11/18/2021,SLUsouthSE,NO RPZ,13794,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,0,0,0,0,0,,
1413,4PM,11/18/2021,SLUsouthSE,NO RPZ,13794,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,0,0,0,0,0,,
1432,5PM,11/18/2021,SLUsouthSE,NO RPZ,13794,YALE AVE N BETWEEN JOHN ST AND THOMAS ST,E,2,0,0,0,0,0,,
25,09AM,11/18/2021,SLUsouthNE,RPZ 24,13798,YALE AVE N BETWEEN MERCER ST AND DEAD END 1,E,5,0,3,0,0,0,,
46,10AM,11/18/2021,SLUsouthNE,RPZ 24,13798,YALE AVE N BETWEEN MERCER ST AND DEAD END 1,E,3,0,3,0,0,0,,
67,11AM,11/18/2021,SLUsouthNE,RPZ 24,13798,YALE AVE N BETWEEN MERCER ST AND DEAD END 1,E,3,0,4,0,0,0,,
88,12PM,11/18/2021,SLUsouthNE,RPZ 24,13798,YALE AVE N BETWEEN MERCER ST AND DEAD END 1,E,3,0,3,0,0,0,,
109,1PM,11/18/2021,SLUsouthNE,RPZ 24,13798,YALE AVE N BETWEEN MERCER ST AND DEAD END 1,E,4,0,3,0,0,0,,
130,2PM,11/18/2021,SLUsouthNE,RPZ 24,13798,YALE AVE N BETWEEN MERCER ST AND DEAD END 1,E,4,0,3,0,0,0,,
151,3PM,11/18/2021,SLUsouthNE,RPZ 24,13798,YALE AVE N BETWEEN MERCER ST AND DEAD END 1,E,3,0,4,0,0,0,,
172,4PM,11/18/2021,SLUsouthNE,RPZ 24,13798,YALE AVE N BETWEEN MERCER ST AND DEAD END 1,E,4,0,4,0,0,0,,
193,5PM,11/18/2021,SLUsouthNE,RPZ 24,13798,YALE AVE N BETWEEN MERCER ST AND DEAD END 1,E,3,0,4,0,0,0,,
914,09AM,11/18/2021,SLUsouthSW,NO RPZ,31310,9TH AVE N BETWEEN DENNY WAY AND JOHN ST,E,8,0,0,0,1,0,,
940,10AM,11/18/2021,SLUsouthSW,NO RPZ,31310,9TH AVE N BETWEEN DENNY WAY AND JOHN ST,E,12,0,0,0,1,0,,
966,11AM,11/18/2021,SLUsouthSW,NO RPZ,31310,9TH AVE N BETWEEN DENNY WAY AND JOHN ST,E,13,0,0,0,0,0,,
992,12PM,11/18/2021,SLUsouthSW,NO RPZ,31310,9TH AVE N BETWEEN DENNY WAY AND JOHN ST,E,11,0,0,0,0,0,,
1037,1PM,11/18/2021,SLUsouthSW,NO RPZ,31310,9TH AVE N BETWEEN DENNY WAY AND JOHN ST,E,12,0,0,0,0,0,,
1063,2PM,11/18/2021,SLUsouthSW,NO RPZ,31310,9TH AVE N BETWEEN DENNY WAY AND JOHN ST,E,8,0,0,0,0,0,,
1089,3PM,11/18/2021,SLUsouthSW,NO RPZ,31310,9TH AVE N BETWEEN DENNY WAY AND JOHN ST,E,6,0,0,0,0,0,,
1115,4PM,11/18/2021,SLUsouthSW,NO RPZ,31310,9TH AVE N BETWEEN DENNY WAY AND JOHN ST,E,1,0,0,0,0,0,,
1141,5PM,11/18/2021,SLUsouthSW,NO RPZ,31310,9TH AVE N BETWEEN DENNY WAY AND JOHN ST,E,2,0,0,0,0,0,,
913,09AM,11/18/2021,SLUsouthSW,NO RPZ,31313,9TH AVE N BETWEEN THOMAS ST AND HARRISON ST,W,4,0,0,2,0,0,,
939,10AM,11/18/2021,SLUsouthSW,NO RPZ,31313,9TH AVE N BETWEEN THOMAS ST AND HARRISON ST,W,7,0,0,0,0,0,,
965,11AM,11/18/2021,SLUsouthSW,NO RPZ,31313,9TH AVE N BETWEEN THOMAS ST AND HARRISON ST,W,6,0,0,0,0,0,,
991,12PM,11/18/2021,SLUsouthSW,NO RPZ,31313,9TH AVE N BETWEEN THOMAS ST AND HARRISON ST,W,7,0,0,0,0,0,,
1036,1PM,11/18/2021,SLUsouthSW,NO RPZ,31313,9TH AVE N BETWEEN THOMAS ST AND HARRISON ST,W,5,0,0,0,0,0,,
1062,2PM,11/18/2021,SLUsouthSW,NO RPZ,31313,9TH AVE N BETWEEN THOMAS ST AND HARRISON ST,W,6,0,0,0,0,0,,
1088,3PM,11/18/2021,SLUsouthSW,NO RPZ,31313,9TH AVE N BETWEEN THOMAS ST AND HARRISON ST,W,5,0,0,0,0,0,,
1114,4PM,11/18/2021,SLUsouthSW,NO RPZ,31313,9TH AVE N BETWEEN THOMAS ST AND HARRISON ST,W,5,0,0,0,0,0,,
1140,5PM,11/18/2021,SLUsouthSW,NO RPZ,31313,9TH AVE N BETWEEN THOMAS ST AND HARRISON ST,W,6,0,0,0,0,0,,
1178,09AM,11/18/2021,SLUsouthMS,NO RPZ,32121,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
1202,10AM,11/18/2021,SLUsouthMS,NO RPZ,32121,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,W,2,1,0,0,0,0,,
1226,11AM,11/18/2021,SLUsouthMS,NO RPZ,32121,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,W,2,2,0,0,0,2,two cars parked illegal food truck only zone ,
1250,12PM,11/18/2021,SLUsouthMS,NO RPZ,32121,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,W,2,1,0,0,0,3,three cara parked illegal in food truck only zone ,
1274,1PM,11/18/2021,SLUsouthMS,NO RPZ,32121,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,W,2,0,0,0,0,2,two cars parked illegal food truck only zone ,https://idax.blob.core.windows.net/images/bad292ee-6318-4ea9-b9d0-9f444ffd6746-mobile.jpg
1317,2PM,11/18/2021,SLUsouthMS,NO RPZ,32121,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,W,2,2,0,0,0,0,,
1341,3PM,11/18/2021,SLUsouthMS,NO RPZ,32121,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,W,2,2,0,0,0,0,,
1365,4PM,11/18/2021,SLUsouthMS,NO RPZ,32121,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,W,2,1,0,0,0,0,,
1389,5PM,11/18/2021,SLUsouthMS,NO RPZ,32121,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,W,2,4,0,0,0,0,,
1179,09AM,11/18/2021,SLUsouthMS,NO RPZ,32122,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,0,0,0,0,0,0,,
1203,10AM,11/18/2021,SLUsouthMS,NO RPZ,32122,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,7,0,0,2,0,3,cars parked illegal ; food truck only ,
1227,11AM,11/18/2021,SLUsouthMS,NO RPZ,32122,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,9,0,0,1,0,3,three cars parked illegal food truck only 10-2p,
1251,12PM,11/18/2021,SLUsouthMS,NO RPZ,32122,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,9,0,0,1,0,4,4 cars parked illegal food truck only ,
1275,1PM,11/18/2021,SLUsouthMS,NO RPZ,32122,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,8,0,0,2,0,3,three cars parked illegal food trucl only ,https://idax.blob.core.windows.net/images/b357c321-022a-48e5-b493-00966c3671e1-mobile.jpg
1318,2PM,11/18/2021,SLUsouthMS,NO RPZ,32122,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,1,0,1,0,0,,
1342,3PM,11/18/2021,SLUsouthMS,NO RPZ,32122,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,1,0,0,0,0,0,,
1366,4PM,11/18/2021,SLUsouthMS,NO RPZ,32122,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,1,0,0,0,0,0,,
1390,5PM,11/18/2021,SLUsouthMS,NO RPZ,32122,BOREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,2,0,0,0,0,0,,
1161,09AM,11/18/2021,SLUsouthMS,NO RPZ,32125,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,0,0,0,0,0,0,,
1185,10AM,11/18/2021,SLUsouthMS,NO RPZ,32125,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,23,0,0,1,1,1,,
1209,11AM,11/18/2021,SLUsouthMS,NO RPZ,32125,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,25,0,0,1,3,1,,
1233,12PM,11/18/2021,SLUsouthMS,NO RPZ,32125,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,23,0,0,2,2,2,two cars parked illegal no stop zone and rideshare only zone ,
1257,1PM,11/18/2021,SLUsouthMS,NO RPZ,32125,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,26,0,0,1,2,0,,
1300,2PM,11/18/2021,SLUsouthMS,NO RPZ,32125,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,22,1,0,2,2,0,,
1324,3PM,11/18/2021,SLUsouthMS,NO RPZ,32125,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,22,0,0,0,0,0,,
1348,4PM,11/18/2021,SLUsouthMS,NO RPZ,32125,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,23,0,0,1,0,1,,
1372,5PM,11/18/2021,SLUsouthMS,NO RPZ,32125,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,26,0,0,1,0,0,,
1159,09AM,11/18/2021,SLUsouthMS,NO RPZ,32126,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,0,0,0,0,0,0,,
1183,10AM,11/18/2021,SLUsouthMS,NO RPZ,32126,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,11,0,0,1,0,0,,
1207,11AM,11/18/2021,SLUsouthMS,NO RPZ,32126,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,10,0,0,1,1,0,plus one food truck,
1231,12PM,11/18/2021,SLUsouthMS,NO RPZ,32126,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,10,0,0,1,1,0,plus two food trucks ,https://idax.blob.core.windows.net/images/874d2054-2884-4120-82dc-a4389adbacfe-mobile.jpg
1255,1PM,11/18/2021,SLUsouthMS,NO RPZ,32126,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,10,0,0,1,1,0,plus two food trucks,https://idax.blob.core.windows.net/images/a462d254-6df2-4ddc-9db6-b30678e58325-mobile.jpg
1298,2PM,11/18/2021,SLUsouthMS,NO RPZ,32126,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,11,0,0,1,0,0,,
1322,3PM,11/18/2021,SLUsouthMS,NO RPZ,32126,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,8,2,0,2,0,0,,
1346,4PM,11/18/2021,SLUsouthMS,NO RPZ,32126,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,6,3,0,2,0,0,,
1370,5PM,11/18/2021,SLUsouthMS,NO RPZ,32126,BOREN AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,11,4,0,1,0,0,,
432,09AM,11/18/2021,SLUsouthN,NO RPZ,32129,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,2,1,0,3,0,0,,
458,10AM,11/18/2021,SLUsouthN,NO RPZ,32129,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,3,2,0,3,0,1,,
503,11AM,11/18/2021,SLUsouthN,NO RPZ,32129,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,2,3,0,3,0,0,,
529,12PM,11/18/2021,SLUsouthN,NO RPZ,32129,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,3,2,0,3,0,0,,
555,1PM,11/18/2021,SLUsouthN,NO RPZ,32129,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,4,1,0,2,0,0,food truck x1,
581,2PM,11/18/2021,SLUsouthN,NO RPZ,32129,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,3,1,0,3,0,0,,
607,3PM,11/18/2021,SLUsouthN,NO RPZ,32129,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,1,0,0,3,0,0,,
633,4PM,11/18/2021,SLUsouthN,NO RPZ,32129,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,2,0,0,2,0,0,,
659,5PM,11/18/2021,SLUsouthN,NO RPZ,32129,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,2,2,0,2,0,0,,
426,09AM,11/18/2021,SLUsouthN,NO RPZ,32130,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,7,1,0,1,1,0,,
452,10AM,11/18/2021,SLUsouthN,NO RPZ,32130,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,9,0,0,1,0,0,,
497,11AM,11/18/2021,SLUsouthN,NO RPZ,32130,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,7,3,0,1,0,0,,
523,12PM,11/18/2021,SLUsouthN,NO RPZ,32130,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,6,1,0,1,0,0,,
549,1PM,11/18/2021,SLUsouthN,NO RPZ,32130,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,5,1,0,2,0,0,food truck x2,
575,2PM,11/18/2021,SLUsouthN,NO RPZ,32130,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,6,2,0,1,0,0,Food vehicle X1,
601,3PM,11/18/2021,SLUsouthN,NO RPZ,32130,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,6,1,0,0,0,0,,
627,4PM,11/18/2021,SLUsouthN,NO RPZ,32130,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,7,1,0,0,0,0,,
653,5PM,11/18/2021,SLUsouthN,NO RPZ,32130,BOREN AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,8,1,0,0,0,0,,
11,09AM,11/18/2021,SLUsouthSE,NO RPZ,32849,DENNY LOWER WAY BETWEEN STEWART ST AND EASTLAKE AVE,N,2,0,0,0,0,0,many dumpsters blocking paid spots,"https://idax.blob.core.windows.net/images/64a53cb7-a02b-4a43-a870-d337377ca228-mobile.jpg,https://idax.blob.core.windows.net/images/6dbaf041-f186-46f4-97dd-efd95b4524eb-mobile.jpg,https://idax.blob.core.windows.net/images/8b82c48e-527e-4162-a064-3a610126ff7b-mobile.jpg,https://idax.blob.core.windows.net/images/d7ef1be6-241a-42db-a8bb-f7a627c67a8a-mobile.jpg"
241,10AM,11/18/2021,SLUsouthSE,NO RPZ,32849,DENNY LOWER WAY BETWEEN STEWART ST AND EASTLAKE AVE,N,2,0,0,0,0,0,,
488,11AM,11/18/2021,SLUsouthSE,NO RPZ,32849,DENNY LOWER WAY BETWEEN STEWART ST AND EASTLAKE AVE,N,1,0,0,0,0,0,,
758,12PM,11/18/2021,SLUsouthSE,NO RPZ,32849,DENNY LOWER WAY BETWEEN STEWART ST AND EASTLAKE AVE,N,3,0,0,0,0,0,,
1019,1PM,11/18/2021,SLUsouthSE,NO RPZ,32849,DENNY LOWER WAY BETWEEN STEWART ST AND EASTLAKE AVE,N,4,0,0,0,0,0,,
1288,2PM,11/18/2021,SLUsouthSE,NO RPZ,32849,DENNY LOWER WAY BETWEEN STEWART ST AND EASTLAKE AVE,N,3,0,0,0,0,1,car in no stop zone,https://idax.blob.core.windows.net/images/176cf4e8-1e39-41bc-956d-dd2b759392de-mobile.jpg
1403,3PM,11/18/2021,SLUsouthSE,NO RPZ,32849,DENNY LOWER WAY BETWEEN STEWART ST AND EASTLAKE AVE,N,3,1,0,0,0,1,,
1422,4PM,11/18/2021,SLUsouthSE,NO RPZ,32849,DENNY LOWER WAY BETWEEN STEWART ST AND EASTLAKE AVE,N,2,1,0,1,0,0,,
1441,5PM,11/18/2021,SLUsouthSE,NO RPZ,32849,DENNY LOWER WAY BETWEEN STEWART ST AND EASTLAKE AVE,N,1,1,0,1,0,1,,https://idax.blob.core.windows.net/images/63ca3255-f956-4826-87da-da8bd187086d-mobile.jpg
911,09AM,11/18/2021,SLUsouthSW,NO RPZ,32909,DEXTER AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,0,0,1,0,0,,
937,10AM,11/18/2021,SLUsouthSW,NO RPZ,32909,DEXTER AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,0,0,0,0,0,,
963,11AM,11/18/2021,SLUsouthSW,NO RPZ,32909,DEXTER AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,0,0,1,0,0,,
989,12PM,11/18/2021,SLUsouthSW,NO RPZ,32909,DEXTER AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,0,0,1,0,0,,
1034,1PM,11/18/2021,SLUsouthSW,NO RPZ,32909,DEXTER AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,0,0,1,0,0,,
1060,2PM,11/18/2021,SLUsouthSW,NO RPZ,32909,DEXTER AVE N BETWEEN THOMAS ST AND HARRISON ST,W,2,0,0,0,0,0,,
1086,3PM,11/18/2021,SLUsouthSW,NO RPZ,32909,DEXTER AVE N BETWEEN THOMAS ST AND HARRISON ST,W,2,0,0,0,0,0,,
1112,4PM,11/18/2021,SLUsouthSW,NO RPZ,32909,DEXTER AVE N BETWEEN THOMAS ST AND HARRISON ST,W,1,0,0,0,0,0,,
